index	DOY	Dst
1996-10-03 00:00:00	277	-10
1996-10-03 01:00:00	277	-12
1996-10-03 02:00:00	277	-13
1996-10-03 03:00:00	277	-18
1996-10-03 04:00:00	277	-17
1996-10-03 05:00:00	277	-25
1996-10-03 06:00:00	277	-29
1996-10-03 07:00:00	277	-27
1996-10-03 08:00:00	277	-21
1996-10-03 09:00:00	277	-18
1996-10-03 10:00:00	277	-15
1996-10-03 11:00:00	277	-11
1996-10-03 12:00:00	277	-10
1996-10-03 13:00:00	277	-13
1996-10-03 14:00:00	277	-16
1996-10-03 15:00:00	277	-20
1996-10-03 16:00:00	277	-20
1996-10-03 17:00:00	277	-19
1996-10-03 18:00:00	277	-20
1996-10-03 19:00:00	277	-23
1996-10-03 20:00:00	277	-22
1996-10-03 21:00:00	277	-16
1996-10-03 22:00:00	277	-12
1996-10-03 23:00:00	277	-10
