index	DOY	Dst
1996-08-26 00:00:00	239	-13
1996-08-26 01:00:00	239	-12
1996-08-26 02:00:00	239	-15
1996-08-26 03:00:00	239	-17
1996-08-26 04:00:00	239	-11
1996-08-26 05:00:00	239	-11
1996-08-26 06:00:00	239	-13
1996-08-26 07:00:00	239	-15
1996-08-26 08:00:00	239	-14
1996-08-26 09:00:00	239	-18
1996-08-26 10:00:00	239	-19
1996-08-26 11:00:00	239	-15
1996-08-26 12:00:00	239	-16
1996-08-26 13:00:00	239	-17
1996-08-26 14:00:00	239	-20
1996-08-26 15:00:00	239	-21
1996-08-26 16:00:00	239	-18
1996-08-26 17:00:00	239	-17
1996-08-26 18:00:00	239	-20
1996-08-26 19:00:00	239	-19
1996-08-26 20:00:00	239	-17
1996-08-26 21:00:00	239	-21
1996-08-26 22:00:00	239	-22
1996-08-26 23:00:00	239	-20
