index	DOY	Dst
1996-06-21 00:00:00	173	-13
1996-06-21 01:00:00	173	-8
1996-06-21 02:00:00	173	-5
1996-06-21 03:00:00	173	-3
1996-06-21 04:00:00	173	-1
1996-06-21 05:00:00	173	-1
1996-06-21 06:00:00	173	1
1996-06-21 07:00:00	173	6
1996-06-21 08:00:00	173	8
1996-06-21 09:00:00	173	6
1996-06-21 10:00:00	173	4
1996-06-21 11:00:00	173	6
1996-06-21 12:00:00	173	10
1996-06-21 13:00:00	173	15
1996-06-21 14:00:00	173	14
1996-06-21 15:00:00	173	10
1996-06-21 16:00:00	173	10
1996-06-21 17:00:00	173	10
1996-06-21 18:00:00	173	10
1996-06-21 19:00:00	173	8
1996-06-21 20:00:00	173	7
1996-06-21 21:00:00	173	6
1996-06-21 22:00:00	173	6
1996-06-21 23:00:00	173	3
