index	DOY	Dst
2004-05-20 00:00:00	141	11
2004-05-20 01:00:00	141	12
2004-05-20 02:00:00	141	16
2004-05-20 03:00:00	141	15
2004-05-20 04:00:00	141	18
2004-05-20 05:00:00	141	15
2004-05-20 06:00:00	141	1
2004-05-20 07:00:00	141	-2
2004-05-20 08:00:00	141	7
2004-05-20 09:00:00	141	5
2004-05-20 10:00:00	141	0
2004-05-20 11:00:00	141	-9
2004-05-20 12:00:00	141	-1
2004-05-20 13:00:00	141	2
2004-05-20 14:00:00	141	5
2004-05-20 15:00:00	141	4
2004-05-20 16:00:00	141	2
2004-05-20 17:00:00	141	1
2004-05-20 18:00:00	141	4
2004-05-20 19:00:00	141	4
2004-05-20 20:00:00	141	-7
2004-05-20 21:00:00	141	-13
2004-05-20 22:00:00	141	-10
2004-05-20 23:00:00	141	-5
