index	DOY	Dst
2002-10-09 00:00:00	282	-51
2002-10-09 01:00:00	282	-49
2002-10-09 02:00:00	282	-46
2002-10-09 03:00:00	282	-46
2002-10-09 04:00:00	282	-52
2002-10-09 05:00:00	282	-55
2002-10-09 06:00:00	282	-54
2002-10-09 07:00:00	282	-60
2002-10-09 08:00:00	282	-61
2002-10-09 09:00:00	282	-62
2002-10-09 10:00:00	282	-56
2002-10-09 11:00:00	282	-54
2002-10-09 12:00:00	282	-57
2002-10-09 13:00:00	282	-63
2002-10-09 14:00:00	282	-65
2002-10-09 15:00:00	282	-69
2002-10-09 16:00:00	282	-70
2002-10-09 17:00:00	282	-66
2002-10-09 18:00:00	282	-63
2002-10-09 19:00:00	282	-68
2002-10-09 20:00:00	282	-69
2002-10-09 21:00:00	282	-67
2002-10-09 22:00:00	282	-68
2002-10-09 23:00:00	282	-71
