index	DOY	Dst
2004-04-05 00:00:00	96	-11
2004-04-05 01:00:00	96	-9
2004-04-05 02:00:00	96	-6
2004-04-05 03:00:00	96	-4
2004-04-05 04:00:00	96	-2
2004-04-05 05:00:00	96	-1
2004-04-05 06:00:00	96	0
2004-04-05 07:00:00	96	1
2004-04-05 08:00:00	96	4
2004-04-05 09:00:00	96	3
2004-04-05 10:00:00	96	-2
2004-04-05 11:00:00	96	-3
2004-04-05 12:00:00	96	0
2004-04-05 13:00:00	96	-6
2004-04-05 14:00:00	96	-17
2004-04-05 15:00:00	96	-16
2004-04-05 16:00:00	96	-11
2004-04-05 17:00:00	96	-32
2004-04-05 18:00:00	96	-51
2004-04-05 19:00:00	96	-62
2004-04-05 20:00:00	96	-60
2004-04-05 21:00:00	96	-57
2004-04-05 22:00:00	96	-57
2004-04-05 23:00:00	96	-52
