index	DOY	Dst
1996-11-08 00:00:00	313	-6
1996-11-08 01:00:00	313	-7
1996-11-08 02:00:00	313	-10
1996-11-08 03:00:00	313	-13
1996-11-08 04:00:00	313	-13
1996-11-08 05:00:00	313	-12
1996-11-08 06:00:00	313	-12
1996-11-08 07:00:00	313	-12
1996-11-08 08:00:00	313	-11
1996-11-08 09:00:00	313	-16
1996-11-08 10:00:00	313	-16
1996-11-08 11:00:00	313	-12
1996-11-08 12:00:00	313	-8
1996-11-08 13:00:00	313	-5
1996-11-08 14:00:00	313	-7
1996-11-08 15:00:00	313	-9
1996-11-08 16:00:00	313	-12
1996-11-08 17:00:00	313	-12
1996-11-08 18:00:00	313	-11
1996-11-08 19:00:00	313	-6
1996-11-08 20:00:00	313	-4
1996-11-08 21:00:00	313	-4
1996-11-08 22:00:00	313	-2
1996-11-08 23:00:00	313	-4
