index	DOY	Dst
2000-09-25 00:00:00	269	-37
2000-09-25 01:00:00	269	-36
2000-09-25 02:00:00	269	-37
2000-09-25 03:00:00	269	-36
2000-09-25 04:00:00	269	-32
2000-09-25 05:00:00	269	-29
2000-09-25 06:00:00	269	-32
2000-09-25 07:00:00	269	-31
2000-09-25 08:00:00	269	-29
2000-09-25 09:00:00	269	-26
2000-09-25 10:00:00	269	-26
2000-09-25 11:00:00	269	-19
2000-09-25 12:00:00	269	-15
2000-09-25 13:00:00	269	-16
2000-09-25 14:00:00	269	-23
2000-09-25 15:00:00	269	-30
2000-09-25 16:00:00	269	-34
2000-09-25 17:00:00	269	-35
2000-09-25 18:00:00	269	-39
2000-09-25 19:00:00	269	-42
2000-09-25 20:00:00	269	-37
2000-09-25 21:00:00	269	-38
2000-09-25 22:00:00	269	-45
2000-09-25 23:00:00	269	-50
