index	DOY	Dst
2000-02-06 00:00:00	37	-31
2000-02-06 01:00:00	37	-28
2000-02-06 02:00:00	37	-32
2000-02-06 03:00:00	37	-21
2000-02-06 04:00:00	37	-34
2000-02-06 05:00:00	37	-28
2000-02-06 06:00:00	37	-23
2000-02-06 07:00:00	37	-30
2000-02-06 08:00:00	37	-27
2000-02-06 09:00:00	37	-25
2000-02-06 10:00:00	37	-29
2000-02-06 11:00:00	37	-34
2000-02-06 12:00:00	37	-24
2000-02-06 13:00:00	37	-21
2000-02-06 14:00:00	37	-18
2000-02-06 15:00:00	37	-13
2000-02-06 16:00:00	37	-19
2000-02-06 17:00:00	37	-33
2000-02-06 18:00:00	37	-36
2000-02-06 19:00:00	37	-35
2000-02-06 20:00:00	37	-40
2000-02-06 21:00:00	37	-39
2000-02-06 22:00:00	37	-37
2000-02-06 23:00:00	37	-40
