index	DOY	Dst
1996-08-05 00:00:00	218	-14
1996-08-05 01:00:00	218	-15
1996-08-05 02:00:00	218	-12
1996-08-05 03:00:00	218	-12
1996-08-05 04:00:00	218	-13
1996-08-05 05:00:00	218	-16
1996-08-05 06:00:00	218	-15
1996-08-05 07:00:00	218	-7
1996-08-05 08:00:00	218	-6
1996-08-05 09:00:00	218	-6
1996-08-05 10:00:00	218	-8
1996-08-05 11:00:00	218	-10
1996-08-05 12:00:00	218	-10
1996-08-05 13:00:00	218	-16
1996-08-05 14:00:00	218	-17
1996-08-05 15:00:00	218	-18
1996-08-05 16:00:00	218	-17
1996-08-05 17:00:00	218	-16
1996-08-05 18:00:00	218	-15
1996-08-05 19:00:00	218	-10
1996-08-05 20:00:00	218	-7
1996-08-05 21:00:00	218	-5
1996-08-05 22:00:00	218	-4
1996-08-05 23:00:00	218	-6
