index	DOY	Dst
1998-09-04 00:00:00	247	-9
1998-09-04 01:00:00	247	-10
1998-09-04 02:00:00	247	-6
1998-09-04 03:00:00	247	-4
1998-09-04 04:00:00	247	-8
1998-09-04 05:00:00	247	-11
1998-09-04 06:00:00	247	-9
1998-09-04 07:00:00	247	-6
1998-09-04 08:00:00	247	-1
1998-09-04 09:00:00	247	-2
1998-09-04 10:00:00	247	-7
1998-09-04 11:00:00	247	-9
1998-09-04 12:00:00	247	-13
1998-09-04 13:00:00	247	-12
1998-09-04 14:00:00	247	-8
1998-09-04 15:00:00	247	-6
1998-09-04 16:00:00	247	-3
1998-09-04 17:00:00	247	-2
1998-09-04 18:00:00	247	0
1998-09-04 19:00:00	247	1
1998-09-04 20:00:00	247	4
1998-09-04 21:00:00	247	8
1998-09-04 22:00:00	247	2
1998-09-04 23:00:00	247	-2
