index	DOY	Dst
1999-02-26 00:00:00	57	-20
1999-02-26 01:00:00	57	-19
1999-02-26 02:00:00	57	-16
1999-02-26 03:00:00	57	-13
1999-02-26 04:00:00	57	-10
1999-02-26 05:00:00	57	-7
1999-02-26 06:00:00	57	-7
1999-02-26 07:00:00	57	-6
1999-02-26 08:00:00	57	-7
1999-02-26 09:00:00	57	-7
1999-02-26 10:00:00	57	-5
1999-02-26 11:00:00	57	-5
1999-02-26 12:00:00	57	-5
1999-02-26 13:00:00	57	-7
1999-02-26 14:00:00	57	-10
1999-02-26 15:00:00	57	-11
1999-02-26 16:00:00	57	-9
1999-02-26 17:00:00	57	-10
1999-02-26 18:00:00	57	-11
1999-02-26 19:00:00	57	-9
1999-02-26 20:00:00	57	-8
1999-02-26 21:00:00	57	-7
1999-02-26 22:00:00	57	-7
1999-02-26 23:00:00	57	-9
