index	DOY	Dst
2005-09-28 00:00:00	271	-9
2005-09-28 01:00:00	271	-4
2005-09-28 02:00:00	271	-2
2005-09-28 03:00:00	271	-4
2005-09-28 04:00:00	271	-10
2005-09-28 05:00:00	271	-20
2005-09-28 06:00:00	271	-28
2005-09-28 07:00:00	271	-29
2005-09-28 08:00:00	271	-24
2005-09-28 09:00:00	271	-24
2005-09-28 10:00:00	271	-20
2005-09-28 11:00:00	271	-21
2005-09-28 12:00:00	271	-28
2005-09-28 13:00:00	271	-28
2005-09-28 14:00:00	271	-28
2005-09-28 15:00:00	271	-31
2005-09-28 16:00:00	271	-32
2005-09-28 17:00:00	271	-22
2005-09-28 18:00:00	271	-12
2005-09-28 19:00:00	271	-7
2005-09-28 20:00:00	271	-10
2005-09-28 21:00:00	271	-16
2005-09-28 22:00:00	271	-13
2005-09-28 23:00:00	271	-6
