index	DOY	Dst
2006-12-20 00:00:00	354	-34
2006-12-20 01:00:00	354	-36
2006-12-20 02:00:00	354	-35
2006-12-20 03:00:00	354	-34
2006-12-20 04:00:00	354	-36
2006-12-20 05:00:00	354	-36
2006-12-20 06:00:00	354	-38
2006-12-20 07:00:00	354	-44
2006-12-20 08:00:00	354	-47
2006-12-20 09:00:00	354	-47
2006-12-20 10:00:00	354	-42
2006-12-20 11:00:00	354	-35
2006-12-20 12:00:00	354	-31
2006-12-20 13:00:00	354	-36
2006-12-20 14:00:00	354	-39
2006-12-20 15:00:00	354	-47
2006-12-20 16:00:00	354	-48
2006-12-20 17:00:00	354	-38
2006-12-20 18:00:00	354	-36
2006-12-20 19:00:00	354	-37
2006-12-20 20:00:00	354	-39
2006-12-20 21:00:00	354	-51
2006-12-20 22:00:00	354	-45
2006-12-20 23:00:00	354	-48
