index	DOY	Dst
1998-07-23 00:00:00	204	-20
1998-07-23 01:00:00	204	-26
1998-07-23 02:00:00	204	-16
1998-07-23 03:00:00	204	-23
1998-07-23 04:00:00	204	-15
1998-07-23 05:00:00	204	-20
1998-07-23 06:00:00	204	-40
1998-07-23 07:00:00	204	-36
1998-07-23 08:00:00	204	-39
1998-07-23 09:00:00	204	-38
1998-07-23 10:00:00	204	-36
1998-07-23 11:00:00	204	-37
1998-07-23 12:00:00	204	-36
1998-07-23 13:00:00	204	-43
1998-07-23 14:00:00	204	-43
1998-07-23 15:00:00	204	-48
1998-07-23 16:00:00	204	-41
1998-07-23 17:00:00	204	-35
1998-07-23 18:00:00	204	-39
1998-07-23 19:00:00	204	-44
1998-07-23 20:00:00	204	-40
1998-07-23 21:00:00	204	-36
1998-07-23 22:00:00	204	-33
1998-07-23 23:00:00	204	-32
