index	DOY	Dst
2015-01-08 00:00:00	8	-48
2015-01-08 01:00:00	8	-52
2015-01-08 02:00:00	8	-41
2015-01-08 03:00:00	8	-41
2015-01-08 04:00:00	8	-40
2015-01-08 05:00:00	8	-34
2015-01-08 06:00:00	8	-41
2015-01-08 07:00:00	8	-47
2015-01-08 08:00:00	8	-49
2015-01-08 09:00:00	8	-49
2015-01-08 10:00:00	8	-48
2015-01-08 11:00:00	8	-46
2015-01-08 12:00:00	8	-42
2015-01-08 13:00:00	8	-36
2015-01-08 14:00:00	8	-31
2015-01-08 15:00:00	8	-32
2015-01-08 16:00:00	8	-36
2015-01-08 17:00:00	8	-33
2015-01-08 18:00:00	8	-30
2015-01-08 19:00:00	8	-31
2015-01-08 20:00:00	8	-27
2015-01-08 21:00:00	8	-27
2015-01-08 22:00:00	8	-31
2015-01-08 23:00:00	8	-35
