index	DOY	Dst
2002-02-06 00:00:00	37	-67
2002-02-06 01:00:00	37	-66
2002-02-06 02:00:00	37	-68
2002-02-06 03:00:00	37	-73
2002-02-06 04:00:00	37	-69
2002-02-06 05:00:00	37	-65
2002-02-06 06:00:00	37	-73
2002-02-06 07:00:00	37	-70
2002-02-06 08:00:00	37	-65
2002-02-06 09:00:00	37	-55
2002-02-06 10:00:00	37	-49
2002-02-06 11:00:00	37	-50
2002-02-06 12:00:00	37	-60
2002-02-06 13:00:00	37	-53
2002-02-06 14:00:00	37	-55
2002-02-06 15:00:00	37	-61
2002-02-06 16:00:00	37	-60
2002-02-06 17:00:00	37	-54
2002-02-06 18:00:00	37	-50
2002-02-06 19:00:00	37	-43
2002-02-06 20:00:00	37	-40
2002-02-06 21:00:00	37	-32
2002-02-06 22:00:00	37	-27
2002-02-06 23:00:00	37	-35
