index	DOY	Dst
2005-07-20 00:00:00	201	-18
2005-07-20 01:00:00	201	-13
2005-07-20 02:00:00	201	-8
2005-07-20 03:00:00	201	-4
2005-07-20 04:00:00	201	-9
2005-07-20 05:00:00	201	-16
2005-07-20 06:00:00	201	-13
2005-07-20 07:00:00	201	-5
2005-07-20 08:00:00	201	-2
2005-07-20 09:00:00	201	1
2005-07-20 10:00:00	201	3
2005-07-20 11:00:00	201	4
2005-07-20 12:00:00	201	-15
2005-07-20 13:00:00	201	-24
2005-07-20 14:00:00	201	-18
2005-07-20 15:00:00	201	-18
2005-07-20 16:00:00	201	-21
2005-07-20 17:00:00	201	-23
2005-07-20 18:00:00	201	-30
2005-07-20 19:00:00	201	-29
2005-07-20 20:00:00	201	-23
2005-07-20 21:00:00	201	-16
2005-07-20 22:00:00	201	-9
2005-07-20 23:00:00	201	-5
