index	DOY	Dst
2002-10-07 00:00:00	280	-61
2002-10-07 01:00:00	280	-53
2002-10-07 02:00:00	280	-64
2002-10-07 03:00:00	280	-77
2002-10-07 04:00:00	280	-90
2002-10-07 05:00:00	280	-93
2002-10-07 06:00:00	280	-103
2002-10-07 07:00:00	280	-115
2002-10-07 08:00:00	280	-96
2002-10-07 09:00:00	280	-90
2002-10-07 10:00:00	280	-86
2002-10-07 11:00:00	280	-86
2002-10-07 12:00:00	280	-81
2002-10-07 13:00:00	280	-81
2002-10-07 14:00:00	280	-83
2002-10-07 15:00:00	280	-86
2002-10-07 16:00:00	280	-86
2002-10-07 17:00:00	280	-85
2002-10-07 18:00:00	280	-94
2002-10-07 19:00:00	280	-95
2002-10-07 20:00:00	280	-95
2002-10-07 21:00:00	280	-100
2002-10-07 22:00:00	280	-99
2002-10-07 23:00:00	280	-91
