index	DOY	Dst
2005-06-04 00:00:00	155	-4
2005-06-04 01:00:00	155	-4
2005-06-04 02:00:00	155	-5
2005-06-04 03:00:00	155	-5
2005-06-04 04:00:00	155	-6
2005-06-04 05:00:00	155	-4
2005-06-04 06:00:00	155	-4
2005-06-04 07:00:00	155	-3
2005-06-04 08:00:00	155	-2
2005-06-04 09:00:00	155	-1
2005-06-04 10:00:00	155	-1
2005-06-04 11:00:00	155	3
2005-06-04 12:00:00	155	18
2005-06-04 13:00:00	155	33
2005-06-04 14:00:00	155	27
2005-06-04 15:00:00	155	17
2005-06-04 16:00:00	155	6
2005-06-04 17:00:00	155	-11
2005-06-04 18:00:00	155	-18
2005-06-04 19:00:00	155	-21
2005-06-04 20:00:00	155	-30
2005-06-04 21:00:00	155	-25
2005-06-04 22:00:00	155	-28
2005-06-04 23:00:00	155	-27
