index	DOY	Dst
2017-09-27 00:00:00	270	31
2017-09-27 01:00:00	270	22
2017-09-27 02:00:00	270	23
2017-09-27 03:00:00	270	28
2017-09-27 04:00:00	270	36
2017-09-27 05:00:00	270	42
2017-09-27 06:00:00	270	40
2017-09-27 07:00:00	270	15
2017-09-27 08:00:00	270	-6
2017-09-27 09:00:00	270	-8
2017-09-27 10:00:00	270	-4
2017-09-27 11:00:00	270	-1
2017-09-27 12:00:00	270	-8
2017-09-27 13:00:00	270	-29
2017-09-27 14:00:00	270	-32
2017-09-27 15:00:00	270	-27
2017-09-27 16:00:00	270	-20
2017-09-27 17:00:00	270	-14
2017-09-27 18:00:00	270	-7
2017-09-27 19:00:00	270	-11
2017-09-27 20:00:00	270	-28
2017-09-27 21:00:00	270	-40
2017-09-27 22:00:00	270	-46
2017-09-27 23:00:00	270	-40
