index	DOY	Dst
2000-11-02 00:00:00	307	-21
2000-11-02 01:00:00	307	-19
2000-11-02 02:00:00	307	-21
2000-11-02 03:00:00	307	-18
2000-11-02 04:00:00	307	-17
2000-11-02 05:00:00	307	-18
2000-11-02 06:00:00	307	-18
2000-11-02 07:00:00	307	-16
2000-11-02 08:00:00	307	-15
2000-11-02 09:00:00	307	-14
2000-11-02 10:00:00	307	-15
2000-11-02 11:00:00	307	-17
2000-11-02 12:00:00	307	-17
2000-11-02 13:00:00	307	-18
2000-11-02 14:00:00	307	-17
2000-11-02 15:00:00	307	-12
2000-11-02 16:00:00	307	-9
2000-11-02 17:00:00	307	-8
2000-11-02 18:00:00	307	-7
2000-11-02 19:00:00	307	-4
2000-11-02 20:00:00	307	-4
2000-11-02 21:00:00	307	3
2000-11-02 22:00:00	307	2
2000-11-02 23:00:00	307	-1
