index	DOY	Dst
1999-10-15 00:00:00	288	-48
1999-10-15 01:00:00	288	-61
1999-10-15 02:00:00	288	-65
1999-10-15 03:00:00	288	-52
1999-10-15 04:00:00	288	-50
1999-10-15 05:00:00	288	-67
1999-10-15 06:00:00	288	-61
1999-10-15 07:00:00	288	-50
1999-10-15 08:00:00	288	-48
1999-10-15 09:00:00	288	-49
1999-10-15 10:00:00	288	-47
1999-10-15 11:00:00	288	-48
1999-10-15 12:00:00	288	-44
1999-10-15 13:00:00	288	-45
1999-10-15 14:00:00	288	-44
1999-10-15 15:00:00	288	-46
1999-10-15 16:00:00	288	-42
1999-10-15 17:00:00	288	-37
1999-10-15 18:00:00	288	-37
1999-10-15 19:00:00	288	-40
1999-10-15 20:00:00	288	-39
1999-10-15 21:00:00	288	-36
1999-10-15 22:00:00	288	-31
1999-10-15 23:00:00	288	-28
