index	DOY	Dst
2004-01-30 00:00:00	30	-7
2004-01-30 01:00:00	30	-3
2004-01-30 02:00:00	30	-5
2004-01-30 03:00:00	30	-3
2004-01-30 04:00:00	30	-1
2004-01-30 05:00:00	30	0
2004-01-30 06:00:00	30	4
2004-01-30 07:00:00	30	5
2004-01-30 08:00:00	30	4
2004-01-30 09:00:00	30	1
2004-01-30 10:00:00	30	-8
2004-01-30 11:00:00	30	-9
2004-01-30 12:00:00	30	-10
2004-01-30 13:00:00	30	-18
2004-01-30 14:00:00	30	-21
2004-01-30 15:00:00	30	-24
2004-01-30 16:00:00	30	-29
2004-01-30 17:00:00	30	-27
2004-01-30 18:00:00	30	-23
2004-01-30 19:00:00	30	-16
2004-01-30 20:00:00	30	-18
2004-01-30 21:00:00	30	-16
2004-01-30 22:00:00	30	-12
2004-01-30 23:00:00	30	-12
