index	DOY	Dst
1996-01-23 00:00:00	23	-5
1996-01-23 01:00:00	23	-3
1996-01-23 02:00:00	23	-3
1996-01-23 03:00:00	23	0
1996-01-23 04:00:00	23	-1
1996-01-23 05:00:00	23	-3
1996-01-23 06:00:00	23	-6
1996-01-23 07:00:00	23	-7
1996-01-23 08:00:00	23	-7
1996-01-23 09:00:00	23	-6
1996-01-23 10:00:00	23	-9
1996-01-23 11:00:00	23	-12
1996-01-23 12:00:00	23	-8
1996-01-23 13:00:00	23	-5
1996-01-23 14:00:00	23	-5
1996-01-23 15:00:00	23	-8
1996-01-23 16:00:00	23	-11
1996-01-23 17:00:00	23	-13
1996-01-23 18:00:00	23	-10
1996-01-23 19:00:00	23	-5
1996-01-23 20:00:00	23	-2
1996-01-23 21:00:00	23	-3
1996-01-23 22:00:00	23	-5
1996-01-23 23:00:00	23	-4
