index	DOY	Dst
1997-12-05 00:00:00	339	-15
1997-12-05 01:00:00	339	-17
1997-12-05 02:00:00	339	-14
1997-12-05 03:00:00	339	-10
1997-12-05 04:00:00	339	-9
1997-12-05 05:00:00	339	-11
1997-12-05 06:00:00	339	-12
1997-12-05 07:00:00	339	-16
1997-12-05 08:00:00	339	-15
1997-12-05 09:00:00	339	-21
1997-12-05 10:00:00	339	-27
1997-12-05 11:00:00	339	-25
1997-12-05 12:00:00	339	-25
1997-12-05 13:00:00	339	-21
1997-12-05 14:00:00	339	-21
1997-12-05 15:00:00	339	-24
1997-12-05 16:00:00	339	-24
1997-12-05 17:00:00	339	-20
1997-12-05 18:00:00	339	-15
1997-12-05 19:00:00	339	-13
1997-12-05 20:00:00	339	-12
1997-12-05 21:00:00	339	-13
1997-12-05 22:00:00	339	-27
1997-12-05 23:00:00	339	-26
