index	DOY	Dst
2015-06-17 00:00:00	168	-14
2015-06-17 01:00:00	168	-11
2015-06-17 02:00:00	168	-18
2015-06-17 03:00:00	168	-22
2015-06-17 04:00:00	168	-29
2015-06-17 05:00:00	168	-30
2015-06-17 06:00:00	168	-33
2015-06-17 07:00:00	168	-35
2015-06-17 08:00:00	168	-37
2015-06-17 09:00:00	168	-38
2015-06-17 10:00:00	168	-35
2015-06-17 11:00:00	168	-36
2015-06-17 12:00:00	168	-39
2015-06-17 13:00:00	168	-39
2015-06-17 14:00:00	168	-39
2015-06-17 15:00:00	168	-44
2015-06-17 16:00:00	168	-42
2015-06-17 17:00:00	168	-36
2015-06-17 18:00:00	168	-34
2015-06-17 19:00:00	168	-31
2015-06-17 20:00:00	168	-31
2015-06-17 21:00:00	168	-33
2015-06-17 22:00:00	168	-34
2015-06-17 23:00:00	168	-32
