index	DOY	Dst
2002-10-10 00:00:00	283	-72
2002-10-10 01:00:00	283	-70
2002-10-10 02:00:00	283	-67
2002-10-10 03:00:00	283	-70
2002-10-10 04:00:00	283	-74
2002-10-10 05:00:00	283	-74
2002-10-10 06:00:00	283	-70
2002-10-10 07:00:00	283	-72
2002-10-10 08:00:00	283	-65
2002-10-10 09:00:00	283	-64
2002-10-10 10:00:00	283	-66
2002-10-10 11:00:00	283	-57
2002-10-10 12:00:00	283	-60
2002-10-10 13:00:00	283	-63
2002-10-10 14:00:00	283	-64
2002-10-10 15:00:00	283	-63
2002-10-10 16:00:00	283	-64
2002-10-10 17:00:00	283	-59
2002-10-10 18:00:00	283	-53
2002-10-10 19:00:00	283	-49
2002-10-10 20:00:00	283	-48
2002-10-10 21:00:00	283	-45
2002-10-10 22:00:00	283	-44
2002-10-10 23:00:00	283	-47
