index	DOY	Dst
2002-08-19 00:00:00	231	-40
2002-08-19 01:00:00	231	-47
2002-08-19 02:00:00	231	-31
2002-08-19 03:00:00	231	-43
2002-08-19 04:00:00	231	-46
2002-08-19 05:00:00	231	-39
2002-08-19 06:00:00	231	-52
2002-08-19 07:00:00	231	-53
2002-08-19 08:00:00	231	-52
2002-08-19 09:00:00	231	-42
2002-08-19 10:00:00	231	-39
2002-08-19 11:00:00	231	-36
2002-08-19 12:00:00	231	-32
2002-08-19 13:00:00	231	-36
2002-08-19 14:00:00	231	-38
2002-08-19 15:00:00	231	-32
2002-08-19 16:00:00	231	-30
2002-08-19 17:00:00	231	-35
2002-08-19 18:00:00	231	-39
2002-08-19 19:00:00	231	-36
2002-08-19 20:00:00	231	-40
2002-08-19 21:00:00	231	-48
2002-08-19 22:00:00	231	-54
2002-08-19 23:00:00	231	-59
