index	DOY	Dst
1998-03-06 00:00:00	65	22
1998-03-06 01:00:00	65	12
1998-03-06 02:00:00	65	9
1998-03-06 03:00:00	65	18
1998-03-06 04:00:00	65	7
1998-03-06 05:00:00	65	8
1998-03-06 06:00:00	65	7
1998-03-06 07:00:00	65	19
1998-03-06 08:00:00	65	21
1998-03-06 09:00:00	65	17
1998-03-06 10:00:00	65	12
1998-03-06 11:00:00	65	10
1998-03-06 12:00:00	65	7
1998-03-06 13:00:00	65	5
1998-03-06 14:00:00	65	1
1998-03-06 15:00:00	65	3
1998-03-06 16:00:00	65	5
1998-03-06 17:00:00	65	10
1998-03-06 18:00:00	65	9
1998-03-06 19:00:00	65	4
1998-03-06 20:00:00	65	4
1998-03-06 21:00:00	65	4
1998-03-06 22:00:00	65	5
1998-03-06 23:00:00	65	5
