index	DOY	Dst
1996-03-04 00:00:00	64	-9
1996-03-04 01:00:00	64	-9
1996-03-04 02:00:00	64	-14
1996-03-04 03:00:00	64	-14
1996-03-04 04:00:00	64	-21
1996-03-04 05:00:00	64	-21
1996-03-04 06:00:00	64	-22
1996-03-04 07:00:00	64	-21
1996-03-04 08:00:00	64	-17
1996-03-04 09:00:00	64	-17
1996-03-04 10:00:00	64	-16
1996-03-04 11:00:00	64	-15
1996-03-04 12:00:00	64	-17
1996-03-04 13:00:00	64	-15
1996-03-04 14:00:00	64	-12
1996-03-04 15:00:00	64	-16
1996-03-04 16:00:00	64	-15
1996-03-04 17:00:00	64	-18
1996-03-04 18:00:00	64	-24
1996-03-04 19:00:00	64	-28
1996-03-04 20:00:00	64	-30
1996-03-04 21:00:00	64	-29
1996-03-04 22:00:00	64	-27
1996-03-04 23:00:00	64	-25
