index	DOY	Dst
2006-01-17 00:00:00	17	-13
2006-01-17 01:00:00	17	-11
2006-01-17 02:00:00	17	-11
2006-01-17 03:00:00	17	-11
2006-01-17 04:00:00	17	-9
2006-01-17 05:00:00	17	-11
2006-01-17 06:00:00	17	-12
2006-01-17 07:00:00	17	-15
2006-01-17 08:00:00	17	-20
2006-01-17 09:00:00	17	-19
2006-01-17 10:00:00	17	-14
2006-01-17 11:00:00	17	-8
2006-01-17 12:00:00	17	-2
2006-01-17 13:00:00	17	1
2006-01-17 14:00:00	17	-2
2006-01-17 15:00:00	17	-3
2006-01-17 16:00:00	17	-1
2006-01-17 17:00:00	17	3
2006-01-17 18:00:00	17	4
2006-01-17 19:00:00	17	3
2006-01-17 20:00:00	17	0
2006-01-17 21:00:00	17	-1
2006-01-17 22:00:00	17	0
2006-01-17 23:00:00	17	-3
