index	DOY	Dst
1997-11-08 00:00:00	312	-32
1997-11-08 01:00:00	312	-30
1997-11-08 02:00:00	312	-29
1997-11-08 03:00:00	312	-29
1997-11-08 04:00:00	312	-27
1997-11-08 05:00:00	312	-30
1997-11-08 06:00:00	312	-33
1997-11-08 07:00:00	312	-31
1997-11-08 08:00:00	312	-29
1997-11-08 09:00:00	312	-25
1997-11-08 10:00:00	312	-27
1997-11-08 11:00:00	312	-29
1997-11-08 12:00:00	312	-31
1997-11-08 13:00:00	312	-29
1997-11-08 14:00:00	312	-30
1997-11-08 15:00:00	312	-32
1997-11-08 16:00:00	312	-35
1997-11-08 17:00:00	312	-27
1997-11-08 18:00:00	312	-24
1997-11-08 19:00:00	312	-26
1997-11-08 20:00:00	312	-26
1997-11-08 21:00:00	312	-26
1997-11-08 22:00:00	312	-29
1997-11-08 23:00:00	312	-31
