index	DOY	Dst
2005-02-18 00:00:00	49	-38
2005-02-18 01:00:00	49	-77
2005-02-18 02:00:00	49	-80
2005-02-18 03:00:00	49	-68
2005-02-18 04:00:00	49	-67
2005-02-18 05:00:00	49	-62
2005-02-18 06:00:00	49	-59
2005-02-18 07:00:00	49	-55
2005-02-18 08:00:00	49	-42
2005-02-18 09:00:00	49	-38
2005-02-18 10:00:00	49	-44
2005-02-18 11:00:00	49	-45
2005-02-18 12:00:00	49	-38
2005-02-18 13:00:00	49	-38
2005-02-18 14:00:00	49	-37
2005-02-18 15:00:00	49	-38
2005-02-18 16:00:00	49	-33
2005-02-18 17:00:00	49	-42
2005-02-18 18:00:00	49	-32
2005-02-18 19:00:00	49	-29
2005-02-18 20:00:00	49	-31
2005-02-18 21:00:00	49	-32
2005-02-18 22:00:00	49	-30
2005-02-18 23:00:00	49	-32
