index	DOY	Dst
2000-10-28 00:00:00	302	-10
2000-10-28 01:00:00	302	-9
2000-10-28 02:00:00	302	-8
2000-10-28 03:00:00	302	-8
2000-10-28 04:00:00	302	-9
2000-10-28 05:00:00	302	-11
2000-10-28 06:00:00	302	-10
2000-10-28 07:00:00	302	-9
2000-10-28 08:00:00	302	-5
2000-10-28 09:00:00	302	-2
2000-10-28 10:00:00	302	14
2000-10-28 11:00:00	302	-10
2000-10-28 12:00:00	302	-19
2000-10-28 13:00:00	302	-1
2000-10-28 14:00:00	302	-7
2000-10-28 15:00:00	302	-11
2000-10-28 16:00:00	302	-2
2000-10-28 17:00:00	302	1
2000-10-28 18:00:00	302	1
2000-10-28 19:00:00	302	11
2000-10-28 20:00:00	302	15
2000-10-28 21:00:00	302	-1
2000-10-28 22:00:00	302	-11
2000-10-28 23:00:00	302	-52
