index	DOY	Dst
1998-09-02 00:00:00	245	-30
1998-09-02 01:00:00	245	-28
1998-09-02 02:00:00	245	-26
1998-09-02 03:00:00	245	-27
1998-09-02 04:00:00	245	-28
1998-09-02 05:00:00	245	-25
1998-09-02 06:00:00	245	-25
1998-09-02 07:00:00	245	-24
1998-09-02 08:00:00	245	-21
1998-09-02 09:00:00	245	-17
1998-09-02 10:00:00	245	-14
1998-09-02 11:00:00	245	-22
1998-09-02 12:00:00	245	-21
1998-09-02 13:00:00	245	-21
1998-09-02 14:00:00	245	-21
1998-09-02 15:00:00	245	-19
1998-09-02 16:00:00	245	-18
1998-09-02 17:00:00	245	-23
1998-09-02 18:00:00	245	-24
1998-09-02 19:00:00	245	-22
1998-09-02 20:00:00	245	-18
1998-09-02 21:00:00	245	-22
1998-09-02 22:00:00	245	-27
1998-09-02 23:00:00	245	-31
