index	DOY	Dst
1997-04-30 00:00:00	120	-4
1997-04-30 01:00:00	120	-6
1997-04-30 02:00:00	120	-8
1997-04-30 03:00:00	120	-13
1997-04-30 04:00:00	120	-13
1997-04-30 05:00:00	120	-14
1997-04-30 06:00:00	120	-11
1997-04-30 07:00:00	120	-8
1997-04-30 08:00:00	120	-5
1997-04-30 09:00:00	120	-7
1997-04-30 10:00:00	120	-4
1997-04-30 11:00:00	120	-2
1997-04-30 12:00:00	120	-2
1997-04-30 13:00:00	120	0
1997-04-30 14:00:00	120	-5
1997-04-30 15:00:00	120	-7
1997-04-30 16:00:00	120	-7
1997-04-30 17:00:00	120	-9
1997-04-30 18:00:00	120	-10
1997-04-30 19:00:00	120	-14
1997-04-30 20:00:00	120	-20
1997-04-30 21:00:00	120	-23
1997-04-30 22:00:00	120	-28
1997-04-30 23:00:00	120	-26
