index	DOY	Dst
1996-10-28 00:00:00	302	-12
1996-10-28 01:00:00	302	-17
1996-10-28 02:00:00	302	-9
1996-10-28 03:00:00	302	-6
1996-10-28 04:00:00	302	-10
1996-10-28 05:00:00	302	-14
1996-10-28 06:00:00	302	-18
1996-10-28 07:00:00	302	-17
1996-10-28 08:00:00	302	-20
1996-10-28 09:00:00	302	-20
1996-10-28 10:00:00	302	-20
1996-10-28 11:00:00	302	-19
1996-10-28 12:00:00	302	-19
1996-10-28 13:00:00	302	-17
1996-10-28 14:00:00	302	-14
1996-10-28 15:00:00	302	-13
1996-10-28 16:00:00	302	-15
1996-10-28 17:00:00	302	-14
1996-10-28 18:00:00	302	-9
1996-10-28 19:00:00	302	-7
1996-10-28 20:00:00	302	-6
1996-10-28 21:00:00	302	-14
1996-10-28 22:00:00	302	-16
1996-10-28 23:00:00	302	-18
