index	DOY	Dst
2002-09-15 00:00:00	258	-34
2002-09-15 01:00:00	258	-31
2002-09-15 02:00:00	258	-29
2002-09-15 03:00:00	258	-27
2002-09-15 04:00:00	258	-24
2002-09-15 05:00:00	258	-23
2002-09-15 06:00:00	258	-19
2002-09-15 07:00:00	258	-19
2002-09-15 08:00:00	258	-18
2002-09-15 09:00:00	258	-16
2002-09-15 10:00:00	258	-19
2002-09-15 11:00:00	258	-25
2002-09-15 12:00:00	258	-30
2002-09-15 13:00:00	258	-32
2002-09-15 14:00:00	258	-30
2002-09-15 15:00:00	258	-29
2002-09-15 16:00:00	258	-25
2002-09-15 17:00:00	258	-22
2002-09-15 18:00:00	258	-24
2002-09-15 19:00:00	258	-22
2002-09-15 20:00:00	258	-32
2002-09-15 21:00:00	258	-39
2002-09-15 22:00:00	258	-37
2002-09-15 23:00:00	258	-33
