index	DOY	Dst
2001-11-24 00:00:00	328	-29
2001-11-24 01:00:00	328	-31
2001-11-24 02:00:00	328	-34
2001-11-24 03:00:00	328	-34
2001-11-24 04:00:00	328	-39
2001-11-24 05:00:00	328	-24
2001-11-24 06:00:00	328	2
2001-11-24 07:00:00	328	-91
2001-11-24 08:00:00	328	-92
2001-11-24 09:00:00	328	-72
2001-11-24 10:00:00	328	-96
2001-11-24 11:00:00	328	-132
2001-11-24 12:00:00	328	-196
2001-11-24 13:00:00	328	-179
2001-11-24 14:00:00	328	-202
2001-11-24 15:00:00	328	-211
2001-11-24 16:00:00	328	-221
2001-11-24 17:00:00	328	-216
2001-11-24 18:00:00	328	-205
2001-11-24 19:00:00	328	-187
2001-11-24 20:00:00	328	-177
2001-11-24 21:00:00	328	-172
2001-11-24 22:00:00	328	-153
2001-11-24 23:00:00	328	-150
