index	DOY	Dst
1998-05-27 00:00:00	147	-12
1998-05-27 01:00:00	147	-15
1998-05-27 02:00:00	147	-13
1998-05-27 03:00:00	147	-12
1998-05-27 04:00:00	147	-18
1998-05-27 05:00:00	147	-13
1998-05-27 06:00:00	147	-8
1998-05-27 07:00:00	147	-7
1998-05-27 08:00:00	147	-9
1998-05-27 09:00:00	147	-6
1998-05-27 10:00:00	147	-8
1998-05-27 11:00:00	147	-5
1998-05-27 12:00:00	147	-8
1998-05-27 13:00:00	147	-6
1998-05-27 14:00:00	147	-5
1998-05-27 15:00:00	147	-8
1998-05-27 16:00:00	147	-10
1998-05-27 17:00:00	147	-12
1998-05-27 18:00:00	147	-12
1998-05-27 19:00:00	147	-16
1998-05-27 20:00:00	147	-18
1998-05-27 21:00:00	147	-17
1998-05-27 22:00:00	147	-21
1998-05-27 23:00:00	147	-19
