index	DOY	Dst
1996-10-18 00:00:00	292	-10
1996-10-18 01:00:00	292	-12
1996-10-18 02:00:00	292	-23
1996-10-18 03:00:00	292	-34
1996-10-18 04:00:00	292	-42
1996-10-18 05:00:00	292	-35
1996-10-18 06:00:00	292	-33
1996-10-18 07:00:00	292	-40
1996-10-18 08:00:00	292	-40
1996-10-18 09:00:00	292	-35
1996-10-18 10:00:00	292	-31
1996-10-18 11:00:00	292	-31
1996-10-18 12:00:00	292	-31
1996-10-18 13:00:00	292	-30
1996-10-18 14:00:00	292	-28
1996-10-18 15:00:00	292	-25
1996-10-18 16:00:00	292	-25
1996-10-18 17:00:00	292	-27
1996-10-18 18:00:00	292	-27
1996-10-18 19:00:00	292	-21
1996-10-18 20:00:00	292	-24
1996-10-18 21:00:00	292	-24
1996-10-18 22:00:00	292	-22
1996-10-18 23:00:00	292	-21
