index	DOY	Dst
2005-04-30 00:00:00	120	-15
2005-04-30 01:00:00	120	-28
2005-04-30 02:00:00	120	-40
2005-04-30 03:00:00	120	-38
2005-04-30 04:00:00	120	-31
2005-04-30 05:00:00	120	-24
2005-04-30 06:00:00	120	-18
2005-04-30 07:00:00	120	-16
2005-04-30 08:00:00	120	-20
2005-04-30 09:00:00	120	-14
2005-04-30 10:00:00	120	-13
2005-04-30 11:00:00	120	-13
2005-04-30 12:00:00	120	-5
2005-04-30 13:00:00	120	-7
2005-04-30 14:00:00	120	-17
2005-04-30 15:00:00	120	-15
2005-04-30 16:00:00	120	-16
2005-04-30 17:00:00	120	-10
2005-04-30 18:00:00	120	-11
2005-04-30 19:00:00	120	-11
2005-04-30 20:00:00	120	-18
2005-04-30 21:00:00	120	-16
2005-04-30 22:00:00	120	-11
2005-04-30 23:00:00	120	-8
