index	DOY	Dst
2000-07-14 00:00:00	196	-30
2000-07-14 01:00:00	196	-21
2000-07-14 02:00:00	196	-13
2000-07-14 03:00:00	196	-15
2000-07-14 04:00:00	196	-21
2000-07-14 05:00:00	196	-20
2000-07-14 06:00:00	196	-24
2000-07-14 07:00:00	196	-18
2000-07-14 08:00:00	196	-18
2000-07-14 09:00:00	196	-18
2000-07-14 10:00:00	196	-18
2000-07-14 11:00:00	196	-24
2000-07-14 12:00:00	196	-28
2000-07-14 13:00:00	196	-24
2000-07-14 14:00:00	196	-20
2000-07-14 15:00:00	196	-8
2000-07-14 16:00:00	196	-10
2000-07-14 17:00:00	196	-2
2000-07-14 18:00:00	196	1
2000-07-14 19:00:00	196	2
2000-07-14 20:00:00	196	-15
2000-07-14 21:00:00	196	-25
2000-07-14 22:00:00	196	-24
2000-07-14 23:00:00	196	-29
