index	DOY	Dst
1999-01-24 00:00:00	24	-43
1999-01-24 01:00:00	24	-42
1999-01-24 02:00:00	24	-36
1999-01-24 03:00:00	24	-38
1999-01-24 04:00:00	24	-44
1999-01-24 05:00:00	24	-39
1999-01-24 06:00:00	24	-42
1999-01-24 07:00:00	24	-41
1999-01-24 08:00:00	24	-37
1999-01-24 09:00:00	24	-37
1999-01-24 10:00:00	24	-40
1999-01-24 11:00:00	24	-38
1999-01-24 12:00:00	24	-34
1999-01-24 13:00:00	24	-29
1999-01-24 14:00:00	24	-28
1999-01-24 15:00:00	24	-29
1999-01-24 16:00:00	24	-32
1999-01-24 17:00:00	24	-43
1999-01-24 18:00:00	24	-50
1999-01-24 19:00:00	24	-48
1999-01-24 20:00:00	24	-42
1999-01-24 21:00:00	24	-36
1999-01-24 22:00:00	24	-36
1999-01-24 23:00:00	24	-36
