index	DOY	Dst
2000-11-11 00:00:00	316	-59
2000-11-11 01:00:00	316	-53
2000-11-11 02:00:00	316	-53
2000-11-11 03:00:00	316	-54
2000-11-11 04:00:00	316	-47
2000-11-11 05:00:00	316	-36
2000-11-11 06:00:00	316	-33
2000-11-11 07:00:00	316	-31
2000-11-11 08:00:00	316	-27
2000-11-11 09:00:00	316	-26
2000-11-11 10:00:00	316	-24
2000-11-11 11:00:00	316	-27
2000-11-11 12:00:00	316	-29
2000-11-11 13:00:00	316	-30
2000-11-11 14:00:00	316	-34
2000-11-11 15:00:00	316	-29
2000-11-11 16:00:00	316	-37
2000-11-11 17:00:00	316	-37
2000-11-11 18:00:00	316	-32
2000-11-11 19:00:00	316	-37
2000-11-11 20:00:00	316	-33
2000-11-11 21:00:00	316	-34
2000-11-11 22:00:00	316	-36
2000-11-11 23:00:00	316	-33
