index	DOY	Dst
1997-11-05 00:00:00	309	-8
1997-11-05 01:00:00	309	-7
1997-11-05 02:00:00	309	-7
1997-11-05 03:00:00	309	-7
1997-11-05 04:00:00	309	-5
1997-11-05 05:00:00	309	-4
1997-11-05 06:00:00	309	-4
1997-11-05 07:00:00	309	-7
1997-11-05 08:00:00	309	-15
1997-11-05 09:00:00	309	-26
1997-11-05 10:00:00	309	-34
1997-11-05 11:00:00	309	-41
1997-11-05 12:00:00	309	-44
1997-11-05 13:00:00	309	-38
1997-11-05 14:00:00	309	-28
1997-11-05 15:00:00	309	-30
1997-11-05 16:00:00	309	-28
1997-11-05 17:00:00	309	-27
1997-11-05 18:00:00	309	-20
1997-11-05 19:00:00	309	-16
1997-11-05 20:00:00	309	-16
1997-11-05 21:00:00	309	-14
1997-11-05 22:00:00	309	-12
1997-11-05 23:00:00	309	-12
