index	DOY	Dst
2006-03-18 00:00:00	77	1
2006-03-18 01:00:00	77	5
2006-03-18 02:00:00	77	7
2006-03-18 03:00:00	77	15
2006-03-18 04:00:00	77	18
2006-03-18 05:00:00	77	15
2006-03-18 06:00:00	77	11
2006-03-18 07:00:00	77	0
2006-03-18 08:00:00	77	-24
2006-03-18 09:00:00	77	-23
2006-03-18 10:00:00	77	-17
2006-03-18 11:00:00	77	-15
2006-03-18 12:00:00	77	-11
2006-03-18 13:00:00	77	-8
2006-03-18 14:00:00	77	-14
2006-03-18 15:00:00	77	-28
2006-03-18 16:00:00	77	-31
2006-03-18 17:00:00	77	-21
2006-03-18 18:00:00	77	-26
2006-03-18 19:00:00	77	-26
2006-03-18 20:00:00	77	-36
2006-03-18 21:00:00	77	-24
2006-03-18 22:00:00	77	-33
2006-03-18 23:00:00	77	-43
