index	DOY	Dst
2005-05-20 00:00:00	140	-12
2005-05-20 01:00:00	140	-12
2005-05-20 02:00:00	140	-10
2005-05-20 03:00:00	140	-3
2005-05-20 04:00:00	140	8
2005-05-20 05:00:00	140	-18
2005-05-20 06:00:00	140	-54
2005-05-20 07:00:00	140	-74
2005-05-20 08:00:00	140	-83
2005-05-20 09:00:00	140	-81
2005-05-20 10:00:00	140	-72
2005-05-20 11:00:00	140	-63
2005-05-20 12:00:00	140	-65
2005-05-20 13:00:00	140	-63
2005-05-20 14:00:00	140	-49
2005-05-20 15:00:00	140	-39
2005-05-20 16:00:00	140	-36
2005-05-20 17:00:00	140	-36
2005-05-20 18:00:00	140	-34
2005-05-20 19:00:00	140	-38
2005-05-20 20:00:00	140	-41
2005-05-20 21:00:00	140	-39
2005-05-20 22:00:00	140	-43
2005-05-20 23:00:00	140	-49
