index	DOY	Dst
1996-04-11 00:00:00	102	-16
1996-04-11 01:00:00	102	-18
1996-04-11 02:00:00	102	-18
1996-04-11 03:00:00	102	-15
1996-04-11 04:00:00	102	-15
1996-04-11 05:00:00	102	-14
1996-04-11 06:00:00	102	-17
1996-04-11 07:00:00	102	-15
1996-04-11 08:00:00	102	-19
1996-04-11 09:00:00	102	-19
1996-04-11 10:00:00	102	-17
1996-04-11 11:00:00	102	-15
1996-04-11 12:00:00	102	-11
1996-04-11 13:00:00	102	-7
1996-04-11 14:00:00	102	-5
1996-04-11 15:00:00	102	-6
1996-04-11 16:00:00	102	-6
1996-04-11 17:00:00	102	-1
1996-04-11 18:00:00	102	2
1996-04-11 19:00:00	102	2
1996-04-11 20:00:00	102	4
1996-04-11 21:00:00	102	2
1996-04-11 22:00:00	102	-2
1996-04-11 23:00:00	102	-8
