index	DOY	Dst
1996-09-11 00:00:00	255	-17
1996-09-11 01:00:00	255	-9
1996-09-11 02:00:00	255	-9
1996-09-11 03:00:00	255	-18
1996-09-11 04:00:00	255	-31
1996-09-11 05:00:00	255	-37
1996-09-11 06:00:00	255	-33
1996-09-11 07:00:00	255	-23
1996-09-11 08:00:00	255	-31
1996-09-11 09:00:00	255	-34
1996-09-11 10:00:00	255	-30
1996-09-11 11:00:00	255	-32
1996-09-11 12:00:00	255	-27
1996-09-11 13:00:00	255	-30
1996-09-11 14:00:00	255	-34
1996-09-11 15:00:00	255	-36
1996-09-11 16:00:00	255	-33
1996-09-11 17:00:00	255	-31
1996-09-11 18:00:00	255	-27
1996-09-11 19:00:00	255	-27
1996-09-11 20:00:00	255	-28
1996-09-11 21:00:00	255	-39
1996-09-11 22:00:00	255	-33
1996-09-11 23:00:00	255	-42
