index	DOY	Dst
2001-04-08 00:00:00	98	-30
2001-04-08 01:00:00	98	-33
2001-04-08 02:00:00	98	-26
2001-04-08 03:00:00	98	-23
2001-04-08 04:00:00	98	-23
2001-04-08 05:00:00	98	-25
2001-04-08 06:00:00	98	-28
2001-04-08 07:00:00	98	-31
2001-04-08 08:00:00	98	-34
2001-04-08 09:00:00	98	-31
2001-04-08 10:00:00	98	-27
2001-04-08 11:00:00	98	4
2001-04-08 12:00:00	98	0
2001-04-08 13:00:00	98	-3
2001-04-08 14:00:00	98	-50
2001-04-08 15:00:00	98	-59
2001-04-08 16:00:00	98	-46
2001-04-08 17:00:00	98	-45
2001-04-08 18:00:00	98	-45
2001-04-08 19:00:00	98	-33
2001-04-08 20:00:00	98	-43
2001-04-08 21:00:00	98	-57
2001-04-08 22:00:00	98	-57
2001-04-08 23:00:00	98	-55
