index	DOY	Dst
2006-11-13 00:00:00	317	-26
2006-11-13 01:00:00	317	-26
2006-11-13 02:00:00	317	-27
2006-11-13 03:00:00	317	-26
2006-11-13 04:00:00	317	-25
2006-11-13 05:00:00	317	-23
2006-11-13 06:00:00	317	-22
2006-11-13 07:00:00	317	-20
2006-11-13 08:00:00	317	-16
2006-11-13 09:00:00	317	-15
2006-11-13 10:00:00	317	-15
2006-11-13 11:00:00	317	-17
2006-11-13 12:00:00	317	-20
2006-11-13 13:00:00	317	-21
2006-11-13 14:00:00	317	-19
2006-11-13 15:00:00	317	-16
2006-11-13 16:00:00	317	-17
2006-11-13 17:00:00	317	-16
2006-11-13 18:00:00	317	-16
2006-11-13 19:00:00	317	-15
2006-11-13 20:00:00	317	-12
2006-11-13 21:00:00	317	-9
2006-11-13 22:00:00	317	-9
2006-11-13 23:00:00	317	-8
