index	DOY	Dst
2000-09-13 00:00:00	257	-41
2000-09-13 01:00:00	257	-44
2000-09-13 02:00:00	257	-45
2000-09-13 03:00:00	257	-41
2000-09-13 04:00:00	257	-39
2000-09-13 05:00:00	257	-39
2000-09-13 06:00:00	257	-37
2000-09-13 07:00:00	257	-32
2000-09-13 08:00:00	257	-27
2000-09-13 09:00:00	257	-25
2000-09-13 10:00:00	257	-23
2000-09-13 11:00:00	257	-22
2000-09-13 12:00:00	257	-17
2000-09-13 13:00:00	257	-19
2000-09-13 14:00:00	257	-24
2000-09-13 15:00:00	257	-26
2000-09-13 16:00:00	257	-23
2000-09-13 17:00:00	257	-19
2000-09-13 18:00:00	257	-17
2000-09-13 19:00:00	257	-14
2000-09-13 20:00:00	257	-16
2000-09-13 21:00:00	257	-21
2000-09-13 22:00:00	257	-24
2000-09-13 23:00:00	257	-25
