index	DOY	Dst
2000-05-07 00:00:00	128	-10
2000-05-07 01:00:00	128	-10
2000-05-07 02:00:00	128	-7
2000-05-07 03:00:00	128	-6
2000-05-07 04:00:00	128	-5
2000-05-07 05:00:00	128	-5
2000-05-07 06:00:00	128	-1
2000-05-07 07:00:00	128	0
2000-05-07 08:00:00	128	2
2000-05-07 09:00:00	128	5
2000-05-07 10:00:00	128	7
2000-05-07 11:00:00	128	8
2000-05-07 12:00:00	128	6
2000-05-07 13:00:00	128	7
2000-05-07 14:00:00	128	4
2000-05-07 15:00:00	128	3
2000-05-07 16:00:00	128	2
2000-05-07 17:00:00	128	4
2000-05-07 18:00:00	128	6
2000-05-07 19:00:00	128	6
2000-05-07 20:00:00	128	7
2000-05-07 21:00:00	128	9
2000-05-07 22:00:00	128	13
2000-05-07 23:00:00	128	9
