index	DOY	Dst
2005-01-17 00:00:00	17	-36
2005-01-17 01:00:00	17	-48
2005-01-17 02:00:00	17	-63
2005-01-17 03:00:00	17	-65
2005-01-17 04:00:00	17	-59
2005-01-17 05:00:00	17	-52
2005-01-17 06:00:00	17	-48
2005-01-17 07:00:00	17	-43
2005-01-17 08:00:00	17	-34
2005-01-17 09:00:00	17	-34
2005-01-17 10:00:00	17	-37
2005-01-17 11:00:00	17	-41
2005-01-17 12:00:00	17	-31
2005-01-17 13:00:00	17	-30
2005-01-17 14:00:00	17	-4
2005-01-17 15:00:00	17	-4
2005-01-17 16:00:00	17	-36
2005-01-17 17:00:00	17	-52
2005-01-17 18:00:00	17	-45
2005-01-17 19:00:00	17	-31
2005-01-17 20:00:00	17	-33
2005-01-17 21:00:00	17	-28
2005-01-17 22:00:00	17	-24
2005-01-17 23:00:00	17	-18
