index	DOY	Dst
2001-12-06 00:00:00	340	-28
2001-12-06 01:00:00	340	-32
2001-12-06 02:00:00	340	-27
2001-12-06 03:00:00	340	-25
2001-12-06 04:00:00	340	-20
2001-12-06 05:00:00	340	-19
2001-12-06 06:00:00	340	-19
2001-12-06 07:00:00	340	-22
2001-12-06 08:00:00	340	-22
2001-12-06 09:00:00	340	-19
2001-12-06 10:00:00	340	-21
2001-12-06 11:00:00	340	-21
2001-12-06 12:00:00	340	-24
2001-12-06 13:00:00	340	-25
2001-12-06 14:00:00	340	-20
2001-12-06 15:00:00	340	-18
2001-12-06 16:00:00	340	-16
2001-12-06 17:00:00	340	-12
2001-12-06 18:00:00	340	-16
2001-12-06 19:00:00	340	-11
2001-12-06 20:00:00	340	-9
2001-12-06 21:00:00	340	-18
2001-12-06 22:00:00	340	-19
2001-12-06 23:00:00	340	-10
