index	DOY	Dst
2002-11-20 00:00:00	324	-45
2002-11-20 01:00:00	324	-41
2002-11-20 02:00:00	324	-38
2002-11-20 03:00:00	324	-37
2002-11-20 04:00:00	324	-32
2002-11-20 05:00:00	324	-30
2002-11-20 06:00:00	324	-28
2002-11-20 07:00:00	324	-29
2002-11-20 08:00:00	324	-29
2002-11-20 09:00:00	324	-29
2002-11-20 10:00:00	324	-29
2002-11-20 11:00:00	324	-21
2002-11-20 12:00:00	324	-18
2002-11-20 13:00:00	324	-15
2002-11-20 14:00:00	324	-13
2002-11-20 15:00:00	324	-9
2002-11-20 16:00:00	324	-8
2002-11-20 17:00:00	324	-23
2002-11-20 18:00:00	324	-52
2002-11-20 19:00:00	324	-82
2002-11-20 20:00:00	324	-87
2002-11-20 21:00:00	324	-76
2002-11-20 22:00:00	324	-69
2002-11-20 23:00:00	324	-66
