index	DOY	Dst
2006-04-18 00:00:00	108	-35
2006-04-18 01:00:00	108	-37
2006-04-18 02:00:00	108	-38
2006-04-18 03:00:00	108	-34
2006-04-18 04:00:00	108	-35
2006-04-18 05:00:00	108	-35
2006-04-18 06:00:00	108	-34
2006-04-18 07:00:00	108	-32
2006-04-18 08:00:00	108	-29
2006-04-18 09:00:00	108	-27
2006-04-18 10:00:00	108	-26
2006-04-18 11:00:00	108	-25
2006-04-18 12:00:00	108	-25
2006-04-18 13:00:00	108	-26
2006-04-18 14:00:00	108	-27
2006-04-18 15:00:00	108	-27
2006-04-18 16:00:00	108	-25
2006-04-18 17:00:00	108	-23
2006-04-18 18:00:00	108	-22
2006-04-18 19:00:00	108	-22
2006-04-18 20:00:00	108	-21
2006-04-18 21:00:00	108	-23
2006-04-18 22:00:00	108	-20
2006-04-18 23:00:00	108	-20
