index	DOY	Dst
2006-11-30 00:00:00	334	-15
2006-11-30 01:00:00	334	-19
2006-11-30 02:00:00	334	-21
2006-11-30 03:00:00	334	-25
2006-11-30 04:00:00	334	-30
2006-11-30 05:00:00	334	-41
2006-11-30 06:00:00	334	-51
2006-11-30 07:00:00	334	-60
2006-11-30 08:00:00	334	-66
2006-11-30 09:00:00	334	-57
2006-11-30 10:00:00	334	-62
2006-11-30 11:00:00	334	-71
2006-11-30 12:00:00	334	-71
2006-11-30 13:00:00	334	-74
2006-11-30 14:00:00	334	-63
2006-11-30 15:00:00	334	-49
2006-11-30 16:00:00	334	-48
2006-11-30 17:00:00	334	-53
2006-11-30 18:00:00	334	-49
2006-11-30 19:00:00	334	-45
2006-11-30 20:00:00	334	-43
2006-11-30 21:00:00	334	-38
2006-11-30 22:00:00	334	-37
2006-11-30 23:00:00	334	-35
