index	DOY	Dst
1999-08-22 00:00:00	234	-21
1999-08-22 01:00:00	234	-21
1999-08-22 02:00:00	234	-20
1999-08-22 03:00:00	234	-19
1999-08-22 04:00:00	234	-17
1999-08-22 05:00:00	234	-15
1999-08-22 06:00:00	234	-19
1999-08-22 07:00:00	234	-18
1999-08-22 08:00:00	234	-18
1999-08-22 09:00:00	234	-19
1999-08-22 10:00:00	234	-18
1999-08-22 11:00:00	234	-22
1999-08-22 12:00:00	234	-27
1999-08-22 13:00:00	234	-31
1999-08-22 14:00:00	234	-28
1999-08-22 15:00:00	234	-24
1999-08-22 16:00:00	234	-22
1999-08-22 17:00:00	234	-30
1999-08-22 18:00:00	234	-36
1999-08-22 19:00:00	234	-37
1999-08-22 20:00:00	234	-41
1999-08-22 21:00:00	234	-44
1999-08-22 22:00:00	234	-45
1999-08-22 23:00:00	234	-56
