index	DOY	Dst
1997-11-23 00:00:00	327	-89
1997-11-23 01:00:00	327	-83
1997-11-23 02:00:00	327	-95
1997-11-23 03:00:00	327	-103
1997-11-23 04:00:00	327	-100
1997-11-23 05:00:00	327	-102
1997-11-23 06:00:00	327	-108
1997-11-23 07:00:00	327	-105
1997-11-23 08:00:00	327	-94
1997-11-23 09:00:00	327	-90
1997-11-23 10:00:00	327	-93
1997-11-23 11:00:00	327	-105
1997-11-23 12:00:00	327	-108
1997-11-23 13:00:00	327	-96
1997-11-23 14:00:00	327	-92
1997-11-23 15:00:00	327	-85
1997-11-23 16:00:00	327	-83
1997-11-23 17:00:00	327	-80
1997-11-23 18:00:00	327	-77
1997-11-23 19:00:00	327	-71
1997-11-23 20:00:00	327	-69
1997-11-23 21:00:00	327	-68
1997-11-23 22:00:00	327	-62
1997-11-23 23:00:00	327	-57
