index	DOY	Dst
2003-03-19 00:00:00	78	-18
2003-03-19 01:00:00	78	-19
2003-03-19 02:00:00	78	-18
2003-03-19 03:00:00	78	-20
2003-03-19 04:00:00	78	-28
2003-03-19 05:00:00	78	-29
2003-03-19 06:00:00	78	-31
2003-03-19 07:00:00	78	-32
2003-03-19 08:00:00	78	-32
2003-03-19 09:00:00	78	-28
2003-03-19 10:00:00	78	-24
2003-03-19 11:00:00	78	-23
2003-03-19 12:00:00	78	-19
2003-03-19 13:00:00	78	-15
2003-03-19 14:00:00	78	-17
2003-03-19 15:00:00	78	-15
2003-03-19 16:00:00	78	-7
2003-03-19 17:00:00	78	-11
2003-03-19 18:00:00	78	-10
2003-03-19 19:00:00	78	-6
2003-03-19 20:00:00	78	-9
2003-03-19 21:00:00	78	-13
2003-03-19 22:00:00	78	-13
2003-03-19 23:00:00	78	-15
