index	DOY	Dst
1996-06-04 00:00:00	156	11
1996-06-04 01:00:00	156	9
1996-06-04 02:00:00	156	7
1996-06-04 03:00:00	156	0
1996-06-04 04:00:00	156	-1
1996-06-04 05:00:00	156	1
1996-06-04 06:00:00	156	6
1996-06-04 07:00:00	156	9
1996-06-04 08:00:00	156	9
1996-06-04 09:00:00	156	8
1996-06-04 10:00:00	156	7
1996-06-04 11:00:00	156	7
1996-06-04 12:00:00	156	8
1996-06-04 13:00:00	156	6
1996-06-04 14:00:00	156	5
1996-06-04 15:00:00	156	3
1996-06-04 16:00:00	156	4
1996-06-04 17:00:00	156	9
1996-06-04 18:00:00	156	10
1996-06-04 19:00:00	156	12
1996-06-04 20:00:00	156	11
1996-06-04 21:00:00	156	9
1996-06-04 22:00:00	156	7
1996-06-04 23:00:00	156	6
